Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sdo.json	11378	-	0	0	0	0	0	0	2	309	0	0	0	0	0	0	0	0	0	0	56	72	0	0	0	2	0	1
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation-elements.json	2535	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-bundle-resultat-recherche-decision-evaluation.json	2724	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-exemple-sdo-bundle-resultat-recherche-notifications-esms.json	11061	3	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	31	18	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ESMSConsommateur.json	2507	2	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-ESMSProducteur.json	1912	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-gestionnaire-sdo.json	2756	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	16	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-sdo-codesystem.json	4518	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	26	2058	0	0	0	0	0	0
fsh-generated/resources/Consent-exemple-consent.json	1058	2	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-esms-document-reference.json	756	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-exemple-sdo-document-reference.json	545	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-esms-bundle-resultat-recherche-decision-evaluation.json	1320	2	0	46	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	116	250	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-esms-consent.json	3458	2	0	116	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	183	398	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-esms-document-reference.json	2500	1	0	28	1	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	159	276	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-sdo-bundle-resultat-recherche-notification-esms.json	1127	2	0	66	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	93	246	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-sdo-document-reference.json	3204	2	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	183	326	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-sdo-task.json	18561	4	0	24	0	0	0	0	0	82	0	0	0	0	0	0	0	3	0	0	520	817	0	0	0	19	0	1
fsh-generated/resources/Task-exemple-sdo-task.json	5986	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-document-reference-esms-valueset.json	781	1	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	8	58	0	0	0	0	0	0
